0.1	16.0434265
0.2	13.0931339
0.3	10.4278154
0.4	8.44181919
0.5	7.00191402
0.6	5.93139601
0.7	5.10678148
0.8	4.45151520
0.9	3.91832948
1	3.47689366
1.1	3.10671163
1.2	2.79322839
1.3	2.52565432
1.4	2.29573464
1.5	2.09700060
1.6	1.92429483
1.7	1.77344942
1.8	1.64106870
1.9	1.52435863
2	1.42101145
2.1	1.32910883
2.2	1.24704957
2.3	1.17349005
2.4	1.10730076
2.5	1.04752707
2.6	0.993360519
2.7	0.944112897
2.8	0.899195671
2.9	0.858105361
3	0.820409834
3.1	0.785733461
3.2	0.753752232
3.3	0.724186063
3.4	0.696788311
3.5	0.671343982
3.6	0.647664189
3.7	0.625581741
3.8	0.604949355
3.9	0.585637152
4	0.567528129
4.1	0.550518513
4.2	0.534515917
4.3	0.519436061
4.4	0.505204916
4.5	0.491754413
4.6	0.479022831
4.7	0.466955960
4.8	0.455503255
4.9	0.444619566
5	0.434262931
5.1	0.424394876
5.2	0.414981604
5.3	0.405991793
5.4	0.397395492
5.5	0.389166236
5.6	0.381280631
5.7	0.373715878
5.8	0.366450846
5.9	0.359466195
6	0.352746308
6.1	0.346273154
6.2	0.340032548
6.3	0.334011257
6.4	0.328196108
6.5	0.322574049
6.6	0.317135632
6.7	0.311870188
6.8	0.306768894
6.9	0.301822603
7	0.297022879
7.1	0.292362332
7.2	0.287833184
7.3	0.283430815
7.4	0.279147089
7.5	0.274976283
7.6	0.270916998
7.7	0.266958922
7.8	0.263101667
7.9	0.259337187
8	0.255663574
8.1	0.252078056
8.2	0.248572782
8.3	0.245146766
8.4	0.241803989
8.5	0.238530248
8.6	0.235326827
8.7	0.232192338
8.8	0.229125962
8.9	0.226121619
9	0.223174155
9.1	0.220287308
9.2	0.217459053
9.3	0.214689702
9.4	0.211971715
9.5	0.209293976
9.6	0.206680715
9.7	0.204109833
9.8	0.201583877
9.9	0.199106321
10	0.196677163
10.1	0.194293335
10.2	0.191950768
10.3	0.189644247
10.4	0.187385350
10.5	0.185156941
10.6	0.182972476
10.7	0.180826008
10.8	0.178711474
10.9	0.176627293
11	0.174580425
11.1	0.172574013
11.2	0.170595393
11.3	0.168653175
11.4	0.166714609
11.5	0.164833009
11.6	0.162968695
11.7	0.161141619
11.8	0.159340978
11.9	0.157574967
12	0.155837610
12.1	0.154114187
12.2	0.152426332
12.3	0.150743097
12.4	0.149114996
12.5	0.147483274
12.6	0.145910099
12.7	0.144340292
12.8	0.142801449
12.9	0.141279414
13	0.139794022
13.1	0.138317406
13.2	0.136856481
13.3	0.135421306
13.4	0.134004578
13.5	0.132631987
13.6	0.131233469
13.7	0.129876420
13.8	0.128571928
13.9	0.127253488
14	0.125928983
14.1	0.124680474
14.2	0.123479597
14.3	0.122206360
14.4	0.120961033
14.5	0.119772375
14.6	0.118596911
14.7	0.117428042
14.8	0.116244055
14.9	0.115100905
15	0.113978796
15.1	0.112904012
15.2	0.111774452
15.3	0.110719189
15.4	0.109588698
15.5	0.108588025
15.6	0.107550882
15.7	0.106513306
15.8	0.105509110
15.9	0.104502290
16	0.103524245
